"1564","small","size",NULL,NULL,NULL,NULL,NULL,"0"
"1565","smaller","size",NULL,NULL,NULL,NULL,NULL,"0"
"1566","smooth","architecture",NULL,NULL,NULL,NULL,NULL,"0"
"1568","solid","architecture",NULL,NULL,NULL,NULL,NULL,"0"
"1569","solitary","arrangement",NULL,NULL,NULL,NULL,NULL,"0"
"1572","spaced","arrangement",NULL,NULL,NULL,NULL,NULL,"0"
"1573","sparse","count",NULL,NULL,NULL,NULL,NULL,"0"
"1575","spatulate","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1576","sphenoid","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1577","spheroidal","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1578","spikelike","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1579","spinelike","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1580","spine_free","architecture",NULL,NULL,NULL,NULL,NULL,"0"
"1581","spinose","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1582","spiriferoid","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1584","spirolophous","organ type",NULL,NULL,NULL,NULL,NULL,"0"
"1585","splayed","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1587","spondylial","structure type",NULL,NULL,NULL,NULL,NULL,"0"
"1588","spondylium_like","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1589","spoonlike","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1590","sporadic","arrangement",NULL,NULL,NULL,NULL,NULL,"0"
"1593","spreading","orientation",NULL,NULL,NULL,NULL,NULL,"0"
"1594","squamose","pubescence",NULL,NULL,NULL,NULL,NULL,"0"
"1595","squat","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1600","steep","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1604","stout","fragility",NULL,NULL,NULL,NULL,NULL,"0"
"1605","straight","course",NULL,NULL,NULL,NULL,NULL,"0"
"1606","strangulate","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1609","striate","coloration",NULL,NULL,NULL,NULL,NULL,"0"
"1610","striated","surface_sculpture",NULL,NULL,NULL,NULL,NULL,"0"
"1611","strong","fragility",NULL,NULL,NULL,NULL,NULL,"0"
"1612","stronger","intensity_level",NULL,NULL,NULL,NULL,NULL,"0"
"1614","strophic","shell type",NULL,NULL,NULL,NULL,NULL,"0"
"1616","structured","architecture",NULL,NULL,NULL,NULL,NULL,"0"
"1617","stubby","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1618","subacuminate","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1619","subbiconvex","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1620","subcarinate","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1621","subcentral","position",NULL,NULL,NULL,NULL,NULL,"0"
"1622","subcircular","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1623","subconical","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1624","subcordate","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1625","subcrescentic","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1626","subcylindrical","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1627","subdued","prominence",NULL,NULL,NULL,NULL,NULL,"0"
"1628","subelliptical","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1629","subelongate","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1630","subenteric","position",NULL,NULL,NULL,NULL,NULL,"0"
"1631","subepithelial","position",NULL,NULL,NULL,NULL,NULL,"0"
"1632","subequal","size",NULL,NULL,NULL,NULL,NULL,"0"
"1635","subequibiconvex","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1636","subequidimensional","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1638","subequivalved","architecture",NULL,NULL,NULL,NULL,NULL,"0"
"1639","suberect","orientation",NULL,NULL,NULL,NULL,NULL,"0"
"1640","subflabellate","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1641","subheptagonal","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1642","subhexagonal","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1643","submarginal","position",NULL,NULL,NULL,NULL,NULL,"0"
"1644","submedial","position",NULL,NULL,NULL,NULL,NULL,"0"
"1645","submedian","position",NULL,NULL,NULL,NULL,NULL,"0"
"1647","suboval","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1648","subovate","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1649","subovoid","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1650","subparallel","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1651","subpentagonal","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1652","subperipheral","position",NULL,NULL,NULL,NULL,NULL,"0"
"1653","subpolygonal","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1654","subpyramidal","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1655","subquadrangular","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1656","subquadrate","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1657","subradial","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1658","subrectangular","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1659","subrounded","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1660","subsemicircular","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1661","subsidiary","importance",NULL,NULL,NULL,NULL,NULL,"0"
"1662","subspherical","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1663","substantial","prominence",NULL,NULL,NULL,NULL,NULL,"0"
"1664","subtended","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1665","subtending","insertion",NULL,NULL,NULL,NULL,NULL,"0"
"1666","subtrapezoidal","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1667","subtriangular","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1668","subtrigonal","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1669","subtubular","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1673","sulcate","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1674","sulciplicate","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1675","sunken","prominence",NULL,NULL,NULL,NULL,NULL,"0"
"1676","superficial","insertion",NULL,NULL,NULL,NULL,NULL,"0"
"1677","superimposed","position",NULL,NULL,NULL,NULL,NULL,"0"
"1678","superposed","arrangement",NULL,NULL,NULL,NULL,NULL,"0"
"1682","supra_apical","position",NULL,NULL,NULL,NULL,NULL,"0"
"1684","surrounded","architecture",NULL,NULL,NULL,NULL,NULL,"0"
"1685","surrounding","architecture",NULL,NULL,NULL,NULL,NULL,"0"
"1687","swollen","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1688","symmetric","architecture",NULL,NULL,NULL,NULL,NULL,"0"
"1690","symmetric","architecture",NULL,NULL,NULL,NULL,NULL,"0"
"1691","symmetrical","architecture",NULL,NULL,NULL,NULL,NULL,"0"
"1693","s_shaped","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1694","tapering","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1695","tear_shaped","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1700","tentacular","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1701","tetrahedral","number",NULL,NULL,NULL,NULL,NULL,"0"
"1702","thick","thickness",NULL,NULL,NULL,NULL,NULL,"0"
"1703","thickened","thickness",NULL,NULL,NULL,NULL,NULL,"0"
"1704","thickening","size",NULL,NULL,NULL,NULL,NULL,"0"
"1705","thicker","size",NULL,NULL,NULL,NULL,NULL,"0"
"1706","thick_shelled","architecture",NULL,NULL,NULL,NULL,NULL,"0"
"1707","thick_walled","architecture",NULL,NULL,NULL,NULL,NULL,"0"
"1708","thin","thickness",NULL,NULL,NULL,NULL,NULL,"0"
"1709","thinner","prominence",NULL,NULL,NULL,NULL,NULL,"0"
"1710","thin_shelled","architecture",NULL,NULL,NULL,NULL,NULL,"0"
"1711","third","count",NULL,NULL,NULL,NULL,NULL,"0"
"1712","threadlike","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1713","three_lobed","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1715","tight","texture",NULL,NULL,NULL,NULL,NULL,"0"
"1718","tonguelike","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1719","toothed","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1720","toothlike","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1724","trailing","habit",NULL,NULL,NULL,NULL,NULL,"0"
"1727","transmedian","position",NULL,NULL,NULL,NULL,NULL,"0"
"1728","transmuscle","position",NULL,NULL,NULL,NULL,NULL,"0"
"1729","transverse","dehiscence",NULL,NULL,NULL,NULL,NULL,"0"
"1734","trapezoid","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1735","trapezoidal","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1736","triangular","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1737","triangularity","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1738","trifid","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1739","trifurcating","architecture",NULL,NULL,NULL,NULL,NULL,"0"
"1740","trigonal","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1741","trilobate","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1742","trilobed","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1743","tripartite","architecture",NULL,NULL,NULL,NULL,NULL,"0"
"1745","triplex","arrangement",NULL,NULL,NULL,NULL,NULL,"0"
"1747","true","derivation",NULL,NULL,NULL,NULL,NULL,"0"
"1748","truncated","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1750","tuberculate","relief",NULL,NULL,NULL,NULL,NULL,"0"
"1751","tubiform","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1752","tubular","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1753","tubulose","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1755","tusklike","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1756","twisted","architecture",NULL,NULL,NULL,NULL,NULL,"0"
"1757","typical","normality",NULL,NULL,NULL,NULL,NULL,"0"
"1759","umbonal","structure type",NULL,NULL,NULL,NULL,NULL,"0"
"1761","uncalcified","mineralization",NULL,NULL,NULL,NULL,NULL,"0"
"1762","uncemented","mineralization",NULL,NULL,NULL,NULL,NULL,"0"
"1763","uncertain","presence",NULL,NULL,NULL,NULL,NULL,"0"
"1764","uncommon","normality",NULL,NULL,NULL,NULL,NULL,"0"
"1765","uncrenulated","surface_sculpture",NULL,NULL,NULL,NULL,NULL,"0"
"1766","undercut","size",NULL,NULL,NULL,NULL,NULL,"0"
"1767","underlain","position",NULL,NULL,NULL,NULL,NULL,"0"
"1768","undeveloped","development",NULL,NULL,NULL,NULL,NULL,"0"
"1769","undifferentiated","differentiation",NULL,NULL,NULL,NULL,NULL,"0"
"1770","undivided","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1772","undulating","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1773","undulation","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1774","undulose","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1775","unequal","size",NULL,NULL,NULL,NULL,NULL,"0"
"1777","unequivalved","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1778","uneven","comparison",NULL,NULL,NULL,NULL,NULL,"0"
"1779","unfacetted","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1780","unfolded","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1781","uniculcate","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1782","unifid","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1783","uniform","variability",NULL,NULL,NULL,NULL,NULL,"0"
"1785","uniplicate","architecture",NULL,NULL,NULL,NULL,NULL,"0"
"1786","unisulcate","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1788","united","fusion",NULL,NULL,NULL,NULL,NULL,"0"
"1789","uniting","fusion",NULL,NULL,NULL,NULL,NULL,"0"
"1790","unknown","presence",NULL,NULL,NULL,NULL,NULL,"0"
"1791","unlike","comparison",NULL,NULL,NULL,NULL,NULL,"0"
"1792","unpaired","arrangement",NULL,NULL,NULL,NULL,NULL,"0"
"1793","unquivalved","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1794","unreflexed","orientation",NULL,NULL,NULL,NULL,NULL,"0"
"1796","unusual","normality",NULL,NULL,NULL,NULL,NULL,"0"
"1798","uppermost","position",NULL,NULL,NULL,NULL,NULL,"0"
"1799","upright","orientation",NULL,NULL,NULL,NULL,NULL,"0"
"1800","upturned","direction",NULL,NULL,NULL,NULL,NULL,"0"
"1801","usual","normality",NULL,NULL,NULL,NULL,NULL,"0"
"1803","u_shaped","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1805","valvelike","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1806","variability","variability",NULL,NULL,NULL,NULL,NULL,"0"
"1807","variable","variability",NULL,NULL,NULL,NULL,NULL,"0"
"1809","varied","variability",NULL,NULL,NULL,NULL,NULL,"0"
"1811","various","count",NULL,NULL,NULL,NULL,NULL,"0"
"1813","varying","variability",NULL,NULL,NULL,NULL,NULL,"0"
"1814","vascular","insertion",NULL,NULL,NULL,NULL,NULL,"0"
"1815","vaulted","architecture",NULL,NULL,NULL,NULL,NULL,"0"
"1816","ventral","insertion",NULL,NULL,NULL,NULL,NULL,"0"
"1818","ventribiconvex","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1821","ventromedian","position",NULL,NULL,NULL,NULL,NULL,"0"
"1824","vertical","orientation",NULL,NULL,NULL,NULL,NULL,"0"
"1827","vesicle","STRUCTURE",NULL,NULL,NULL,NULL,NULL,"0"
"1828","vesicular","texture",NULL,NULL,NULL,NULL,NULL,"0"
"1829","vestigal","functionality",NULL,NULL,NULL,NULL,NULL,"0"
"1830","vestigial","manifestation",NULL,NULL,NULL,NULL,NULL,"0"
"1831","visceral","structure type",NULL,NULL,NULL,NULL,NULL,"0"
"1832","visible","manifestation",NULL,NULL,NULL,NULL,NULL,"0"
"1833","v_shaped","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1834","walled","architecture",NULL,NULL,NULL,NULL,NULL,"0"
"1835","wavy","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1836","weak","texture",NULL,NULL,NULL,NULL,NULL,"0"
"1837","weakened","intensity_level",NULL,NULL,NULL,NULL,NULL,"0"
"1838","weaker","intensity_level",NULL,NULL,NULL,NULL,NULL,"0"
"1840","wedgelike","shape",NULL,NULL,NULL,NULL,NULL,"0"
"1841","well","prominence",NULL,NULL,NULL,NULL,NULL,"0"
"1842","well_defined","presence",NULL,NULL,NULL,NULL,NULL,"0"
"1843","well_developed","development",NULL,NULL,NULL,NULL,NULL,"0"
"1844","well_differentiated","differentiation",NULL,NULL,NULL,NULL,NULL,"0"
"1845","well_impressed","relief",NULL,NULL,NULL,NULL,NULL,"0"
"1846","well_marked","prominence",NULL,NULL,NULL,NULL,NULL,"0"
"1847","well_separated","arrangement",NULL,NULL,NULL,NULL,NULL,"0"
"1848","well_spaced","arrangement",NULL,NULL,NULL,NULL,NULL,"0"
"1851","wide","size",NULL,NULL,NULL,NULL,NULL,"0"
"1853","widened","size",NULL,NULL,NULL,NULL,NULL,"0"
"1854","widening","width",NULL,NULL,NULL,NULL,NULL,"0"
"1855","widens","size",NULL,NULL,NULL,NULL,NULL,"0"
"1856","wider","size",NULL,NULL,NULL,NULL,NULL,"0"
"1857","widespread","position",NULL,NULL,NULL,NULL,NULL,"0"
"1858","widest","size",NULL,NULL,NULL,NULL,NULL,"0"
"1859","wide_hinged","architecture",NULL,NULL,NULL,NULL,NULL,"0"
"1860","worn","development",NULL,NULL,NULL,NULL,NULL,"0"
"1861","wrinkled","relief",NULL,NULL,NULL,NULL,NULL,"0"
"1862","wrinkling","surface_sculpture",NULL,NULL,NULL,NULL,NULL,"0"
"1863","young","age",NULL,NULL,NULL,NULL,NULL,"0"
"1864","younger","age",NULL,NULL,NULL,NULL,NULL,"0"
"1865","zigzag","course",NULL,NULL,NULL,NULL,NULL,"0"
"1868","outline","CHARACTER",NULL,NULL,NULL,NULL,NULL,"0"
"1869","profile","CHARACTER",NULL,NULL,NULL,NULL,NULL,"0"
"1870","size","CHARACTER",NULL,NULL,NULL,NULL,NULL,"0"
"1871","width","CHARACTER",NULL,NULL,NULL,NULL,NULL,"0"
"1872","length","CHARACTER",NULL,NULL,NULL,NULL,NULL,"0"
"1873","continued","architecture",NULL,NULL,NULL,NULL,NULL,"0"
"1874","diameter","CHARACTER",NULL,NULL,NULL,NULL,NULL,"0"
"1875","extended","size",NULL,NULL,NULL,NULL,NULL,"0"
"1876","extending","size",NULL,NULL,NULL,NULL,NULL,"0"
"2219","acanthocosta","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2220","acrotretida","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2221","aegiria","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2222","alimbella","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2223","amphistrophiinae","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2224","ancistrocrania","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2225","anidanthus","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2226","apatomorpha","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2227","apomatella","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2228","aporthophyla","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2229","archaeorthis","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2230","aulie","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2231","aulosteges","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2232","barroisella","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2233","biernatia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2234","billingsella","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2235","bilobia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2236","biparetis","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2237","borua","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2238","botsfordia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2239","boucotia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2240","broeggeria","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2241","buxtonia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2242","calyptolepta","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2243","cancrinella","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2244","caplinoplia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2245","carboniferous","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2246","caucasiproductus","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2247","chonesteges","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2248","chonetella","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2249","chonetoidea","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2250","christiania","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2251","compressoproductus","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2252","coolinia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2253","coolkilella","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2254","craniops","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2255","crespedona","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2256","cyclacantharia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2257","cyrbasiotreta","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2258","cyrtonotella","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2259","dagnachonetes","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2260","datangia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2261","derbyia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2262","derbyoides","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2263","desmorthis","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2264","devonalosia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2265","devonoproductus","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2266","diplanus","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2267","discinisca","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2268","dolerorthis","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2269","douvillininae","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2270","dulankarella","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2271","echinalosia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2272","echinoconchus","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2273","edriosteges","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2274","elliptoglossa","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2275","enteletina","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2276","eoconulus","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2277","eodevonaria","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2278","eopholidostrophia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2279","eoplectodonta","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2280","eosiphonotreta","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2281","eostrophonella","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2282","fardenia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2283","fengzuella","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2284","furcitella","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2285","furcitellinae","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2286","geyerella","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2287","gigantoproductus","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2288","globiella","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2289","globosochonetes","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2290","glossella","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2291","glossoleptaena","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2292","glossorthis","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2293","glyptomena","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2294","glyptomeninae","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2295","glyptoria","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2296","glyptorthis","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2297","grandiproductella","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2298","hansotreta","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2299","haydenella","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2300","hercosestria","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2301","hercosia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2302","hesperonomia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2303","hesperorthis","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2304","heterorthis","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2305","hollardiella","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2306","hystriculina","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2307","inflatia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2308","iridistrophia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2309","israelaria","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2310","juresania","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2311","juresaniinae","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2312","kansuella","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2313","kjerulfina","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2314","krotovia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2315","leioproductus","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2316","leptaena","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2317","leptaenopyxis","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2318","leptellina","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2319","leptestia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2320","leptodontellinae","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2321","leptodus","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2322","leptostrophia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2323","levipustula","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2324","lindstroemella","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2325","lingulella","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2326","linoproductus","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2327","liraplecta","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2328","loreleiella","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2329","magniplicatina","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2330","malurostrophia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2331","marginalosia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2332","marginifera","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2333","meekella","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2334","megachonetes","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2335","mesodouvillina","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2336","mesoleptostrophia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2337","mesolobus","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2338","monticulifera","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2339","muriferella","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2340","nadiastrophia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2341","nervostrophia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2342","nikitin","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2343","nisusia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2344","notiochonetes","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2345","notoparmella","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2346","numericoma","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2347","origostrophia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2348","orthisocrania","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2349","orthothetina","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2350","palaeoleptostrophia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2351","parajuresania","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2352","paramarginiferini","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2353","paurorthis","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2354","peniculauris","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2355","permianella","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2356","permorthotetes","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2357","pholidostrophia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2358","phragmophora","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2359","plaesiomys","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2360","platystrophia","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2361","plectambonites","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2362","plectambonitinae","life_style",NULL,NULL,NULL,NULL,NULL,"0"
"2363","poikilosakos","life_style",NULL,NULL,NULL,NULL,NULL,"0"
