"49514","stephanocolporate","architecture","pollen grain",,"Stephanocolpate, each groove containing a pore.","architecture",NULL,"1","709972ee-abe3-4a9c-af67-bf08706290ba"
"49515","stephanoporate","architecture","pollen grain",,"Having more than three pores disposed equatorially.","architecture",NULL,"1","719cc5bc-bc07-4411-9275-0705128c55f0"
"49516","sterigma","STRUCTURE",,,"A portion of a lamina that is prolonged and adherent to the supporting axis beneath the point of vascular insertion.","STRUCTURE",NULL,"0","22b765d8-96f4-4fce-8547-3a812bebb1da"
"49517","sterigmata","STRUCTURE",,,"A portion of a lamina that is prolonged and adherent to the supporting axis beneath the point of vascular insertion.","STRUCTURE",NULL,"0","73d5bd2b-b15f-45a4-a89f-13948a949ca5"
"49518","sterile","reproduction","plant, reproductive structure",,"Not producing functional spores, gametes, pollen, ovules, seeds, or other propagules.","reproduction",NULL,"1","23bdbb02-1c79-4fdc-9f42-04654c0b9fff"
"49519","sterile frond","STRUCTURE",,,"A frond that does not bear sporangia; in Polypodiophyta.  See also fertile frond.","STRUCTURE",NULL,"0","a4dc40f4-92f9-4ba5-b616-a84564f63fed"
"49520","_stichous","arrangement",,,"Disposed along the axis in the number of distinct ranks indicated by the prefix; as in distichous, polystichous, tristichous.","arrangement",NULL,"1","bc077ed9-c87f-4f8f-af30-e4fccd0b752e"
"49521","stiff","texture",,,"Strongly resisting deformation over its length.","texture",NULL,"1","d6824f65-1d2b-4c31-af20-907a4839239a"
"49522","stigma","STRUCTURE",,,"An exposed, localized portion of a pistil that retains deposited pollen and stimulates its germination, the pollen tubes then growing through or along it toward the ovule(s).","STRUCTURE",NULL,"0","813b6c0d-def7-47cb-955b-bb8339503536"
"49523","stigmata","STRUCTURE",,,"An exposed, localized portion of a pistil that retains deposited pollen and stimulates its germination, the pollen tubes then growing through or along it toward the ovule(s).","STRUCTURE",NULL,"0","e8a6ec07-521d-44e9-98da-cb0f18aa96a2"
"49524","stigmas","STRUCTURE",,,"An exposed, localized portion of a pistil that retains deposited pollen and stimulates its germination, the pollen tubes then growing through or along it toward the ovule(s).","STRUCTURE",NULL,"0","21acc3ff-0dee-41c7-965c-88bdd48af2c1"
"49525","stigmatic","habit","trichome",,"Borne on the surface of the stigma and serving to hold pollen deposited there, variously shaped, often glandular, sometimes contractile.","habit",NULL,"1","c0001eda-d865-40cd-b34d-78636dc1c831"
"49526","stilt root","STRUCTURE",,,"A relatively stout or strong adventitious root arising from a woody stem branch and extending downward directly toward the substrate, within which it ultimately becomes anchored, thus supporting the branch of origin; as in some Ficus (Moraceae).","STRUCTURE",NULL,"0","cade98c3-33ab-47c8-b845-41da77814721"
"49527","stilt-rooted","architecture","plant",,"Bearing and partly supported by stilt roots.","architecture",NULL,"1","9a3d772f-3f85-4829-b763-1a8b7d83a4f6"
"49528","stinging","habit","trichome",,"Setaceous or capillate and ejecting an irritating fluid when the apex is dislocated by external pressure, the ejection accomplished by release of existing internal fluid pressure or by contraction of the whole trichome.","habit",NULL,"1","771be007-9f4c-4856-a44b-0d073e5c52f2"
"49529","stipe","STRUCTURE",,,"A small, slender connection between a pollinium caudicle and a viscidium; in Orchidaceae.","STRUCTURE",NULL,"0","b9b40f45-24b1-493e-ad54-899918e61b95"
"49530","stipe","STRUCTURE",,"broad sense not recommended","A stalk of or supporting a frond, inflorescence, or gynoecium.","STRUCTURE",NULL,"0","21cee2f5-016a-44c6-b7a5-1fff6adc7e35"
"49531","stipel","STRUCTURE",,,"A stipular analogue subtending a leaflet.","STRUCTURE",NULL,"0","9ef2d24c-abd8-4b2e-83f6-48859edaf955"
"49532","stipitate","architecture","structure",,"Having a stipe.","architecture",NULL,"1","de46317b-dd3a-416e-a600-dbaaca074316"
"49533","stipule","STRUCTURE",,,"Any distinct, relatively diminutive, more or less foliaceous structure inserted on a stem alongside a petiole, or on a petiole near its base, and ontogenetically closely associated with the leaf; usually occurring as one of a pair disposed one to either side of the petiole.","STRUCTURE",NULL,"0","14298d32-c4a4-485d-b12a-b8f491d281b6"
"49534","stipule scar","FEATURE",,,"A scar on a stem or petiole due to abscission of a stipule; having an outline like that of a transverse section through the base of the stipule inserted there; variously disposed, usually in pairs, adjacent to a point of leaf insertion, sometimes confluent with the leaf scar, sometimes confluent with stipule scars associated with an opposite leaf, the two sets of scars then more or less encircling the axis.","FEATURE",NULL,"1","2182ec6f-3c23-4dca-a040-98291b7fc2d1"
"49535","stolon","STRUCTURE",,,"A slender stem that grows horizontally upon or just beneath the ground surface, rooting at the nodes and giving rise to erect shoot segments at some nodes and/or at its apex.","STRUCTURE",NULL,"0","5b6c1715-2df0-45eb-ab3d-f106a0503031"
"49536","stoloniferous","architecture","plant",,"Producing stolons (runners), by means of which it propagates vegetatively.","architecture",NULL,"1","c1304faf-3d0b-4696-9b09-4c9b7f860513"
"49537","stoma","STRUCTURE",,"broad sense","A localized functional epidermal unit consisting of a microscopic pore and two encircling specialized cells, the guard cells, which, through changes of turgor pressure in response to environmental conditions, regulate the size of the pore and thus the rates of transpiration and gas exchange through it; the whole surrounded or not by associated, cytologically distinctive epidermal cells, the subsidiary or accessory cells, which, when present, are regularly oriented in relation to it.","STRUCTURE",NULL,"1","87118e3b-a2c9-449a-9b15-42fa0161a1a0"
"49538","stomata","STRUCTURE",,"broad sense","A localized functional epidermal unit consisting of a microscopic pore and two encircling specialized cells, the guard cells, which, through changes of turgor pressure in response to environmental conditions, regulate the size of the pore and thus the rates of transpiration and gas exchange through it; the whole surrounded or not by associated, cytologically distinctive epidermal cells, the subsidiary or accessory cells, which, when present, are regularly oriented in relation to it.","STRUCTURE",NULL,"1","d2a040ec-e88d-46b2-8ec7-d94460eadc51"
"49539","stoma","FEATURE",,"strict sense","The aperture between and regulated by the two guard cells of a stomate (stomatal apparatus).","FEATURE",NULL,"1","3e88b785-6fd0-46cc-a9f5-99ad3b73c33d"
"49540","stomata","FEATURE",,"strict sense","The aperture between and regulated by the two guard cells of a stomate (stomatal apparatus).","FEATURE",NULL,"1","782ce78f-b8a1-422e-9110-bbef544d0b31"
"49541","stomatal apparatus","STRUCTURE",,,"A localized functional epidermal unit consisting of a microscopic pore and two encircling specialized cells, the guard cells, which, through changes of turgor pressure in response to environmental conditions, regulate the size of the pore and thus the rates of transpiration and gas exchange through it; the whole surrounded or not by associated, cytologically distinctive epidermal cells, the subsidiary or accessory cells, which, when present, are regularly oriented in relation to it.","STRUCTURE",NULL,"0","5def9af3-483f-41c5-93e3-fa66839b22f6"
"49542","stomatal pore","FEATURE",,,"The opening between and regulated by the two guard cells of a stomate (stomatal apparatus).","FEATURE",NULL,"1","6be563b6-b75e-4758-b0cd-1739684307bc"
"49543","stomatal pore","FEATURE",,,"The opening in the wall of a sporangium, between the lip cells, through which the spores exit; in Psilotophyta, Lycopodiophyta, Equisetophyta, Polypodiophyta.","FEATURE",NULL,"1","d5473ce9-b854-42e2-a56c-9012ff2df239"
"49544","stomate","STRUCTURE",,,"A localized functional epidermal unit consisting of a microscopic pore and two encircling specialized cells, the guard cells, which, through changes of turgor pressure in response to environmental conditions, regulate the size of the pore and thus the rates of transpiration and gas exchange through it; the whole surrounded or not by associated, cytologically distinctive epidermal cells, the subsidiary or accessory cells, which, when present, are regularly oriented in relation to it.","STRUCTURE",NULL,"0","1d7d0bb6-be7e-43e4-8730-6e31b43915b4"
"49545","stomate-bearing","architecture",,,"Having stomates present in the epidermis.","architecture",NULL,"1","83731dd8-5a15-47a6-97b9-7fef029682ea"
"49546","stomatiferous","architecture",,,"Having stomates present in the epidermis.","architecture",NULL,"1","b318dcfa-9b36-4fa6-b9ae-3b99d28a1681"
"49547","stomium","FEATURE",,,"The opening in the wall of a sporangium, between the lip cells, through which the spores exit; in Psilotophyta, Lycopodiophyta, Equisetophyta, Polypodiophyta.","FEATURE",NULL,"1","62d617d4-512b-4a29-98c1-87e481b44680"
"49548","stomia","FEATURE",,,"The opening in the wall of a sporangium, between the lip cells, through which the spores exit; in Psilotophyta, Lycopodiophyta, Equisetophyta, Polypodiophyta.","FEATURE",NULL,"1","67cecc4d-8a5b-4884-9aba-e9f775e5c06b"
"49549","stone","STRUCTURE",,,"The hard inner portion of a drupe, consisting of osseous endocarp and included seed.","STRUCTURE",NULL,"0","b424b8c8-f78f-4ddb-874b-93286d7bec47"
"49550","stone fruit","nominative","fruit",,"Fleshy, indehiscent and derived from a single, superior, simple or compound ovary; having a soft outer wall (exocarp and mesocarp) and an osseous inner stone (endocarp) containing the seed(s) (usually only one).","nominative",NULL,"1","f8912e6a-2433-49c6-ae5e-f61769754bcf"
"49551","straight","course",,,"Lacking significant curves or bends.","course",NULL,"1","2b093f97-4e53-42aa-a964-9e87324bbc0f"
"49552","strap-shaped","shape",,,"Elongate and relatively thin with the opposite faces more or less plane and moderately narrow, their edges more or less straight and parallel over most of their length; resembling a strap.","shape",NULL,"1","ff87dc79-61c6-4682-b946-ac5443e04b2d"
"49553","streaked","coloration",,,"Having an overall pattern of fine, more or less parallel lines of contrasting hue and/or intensity.","coloration","q","1","d1cac701-4db4-487a-85e9-5e30deb2b2b2"
"49554","streaked","relief",,,"Covered with very narrow and shallow, relatively long, more or less straight and parallel depressions.","coloration","q","1","119d54d7-7a69-405f-a6e8-e533274bef1e"
"49555","striate","coloration",,,"Having an overall pattern of fine, more or less parallel, lines of contrasting hue and/or intensity.","coloration","q","1","cb951c49-62bd-4d11-9987-9b1b45f9ed22"
"49556","striate","relief",,,"Covered with very narrow and shallow, relatively long, more or less straight and parallel depressions.","coloration","q","1","7a8cb337-baa9-4dcb-9d14-22c149163802"
"49557","strict","course",,,"Lacking any curve or bend.","course",NULL,"1","17c5a487-9a9b-4e4a-9349-f852fcdebb93"
"49558","strigillose","pubescence",,,"Finely strigose.","pubescence",NULL,"1","8a152d41-6120-4056-b953-7cfdb32aa8d4"
"49559","strigose","pubescence",,,"Bearing sharp, rigid, appressed, capillate trichomes.  See also strigillose (strigulose).","pubescence",NULL,"1","1253476d-a2b8-48e7-973f-a1a72b49c84c"
"49560","strigulose","pubescence",,,"Finely strigose.","pubescence",NULL,"1","ee5740d0-11ad-4f15-ae50-c54386ae71de"
"49561","striped","coloration",,,"Having one or more elongate, relatively narrow and, when multiple, more or less parallel, areas of contrasting hue and/or intensity.","coloration",NULL,"1","b54bca3d-0c19-45e7-ae35-638bccb2200c"
"49562","strobiloid","architecture","flower",,"Characterized by a general lack of adnation among the different sets of basic floral structures, any significant degree of fusion limited to connation within sets, thus with ovary(ies) superior and lacking a floral tube.","architecture",NULL,"1","e17ced5e-0829-4d8b-9409-f55244b10906"
"49563","strobilus","STRUCTURE",,,"A compound or complex reproductive structure consisting of a central axis bearing congested sporophylls and sometimes other lateral members (e.g., bracts) that are sterile.","STRUCTURE",NULL,"0","10ab673e-9bba-4361-8547-c389050189ab"
"49564","strobili","STRUCTURE",,,"A compound or complex reproductive structure consisting of a central axis bearing congested sporophylls and sometimes other lateral members (e.g., bracts) that are sterile.","STRUCTURE",NULL,"0","1fdafc26-bb42-444a-97e8-b6c0df728998"
"49565","strombuliform","shape",,,"Attenuate-spiral in three dimensions, the coils contiguous or not.","shape",NULL,"1","77856cde-7aaa-4830-a73f-3a80e05c25e5"
"49566","strophiole","STRUCTURE",,,"An outgrowth from the seed coat (testa) around or near the hilum and micropyle, or from the raphe.","STRUCTURE",NULL,"0","3aae1981-6986-4c67-9082-0f1700a01a97"
"49567","style","STRUCTURE",,,"A narrow, usually elongate, ontogenetically distal portion of a simple or compound pistil, overtopping the ovary and bearing one or more stigmas; arising from the summit of the ovary, but sometimes apparently from its base at maturity to ontogenetic displacement from its primordial distal position.  In a compound pistil the various simple (carpellary) components of the style(s) may not be connate over their entire lengths; the pistil is then regarded as having a branched style or styles.","STRUCTURE",NULL,"0","51a950cb-58fc-48e7-a9cf-4e29c54c6b81"
"49568","_styled","architecture","flower, pistil",,"Having the number of styles indicated by the prefix; as in five-styled.","architecture",NULL,"1","2b9058e3-b568-459d-ad64-e50127b59cb9"
"49569","stylopodium","STRUCTURE",,,"A discoid enlargement at the base of the styles; esp. in Apiaceae (Umbelliferae).","STRUCTURE",NULL,"0","2673c630-b5c1-400f-9b0f-05d0f9cc8614"
"49570","stylopodia","STRUCTURE",,,"A discoid enlargement at the base of the styles; esp. in Apiaceae (Umbelliferae).","STRUCTURE",NULL,"0","dcb54d9f-c137-4e3b-8cda-1fcb4fdf332e"
"49571","_stylous","architecture","flower, pistil",,"Having the number of styles indicated by the prefix; as in monostylous, pentastylous, polystylous.","architecture",NULL,"1","72274ca5-fb34-45ae-9781-724af93bd89d"
"49572","sub-basifixed","fixation",,,"Attached just above its base.","fixation",NULL,"1","c0bd776a-141b-409d-a5fa-dcfe30035503"
"49573","subapical","insertion",,,"Lateral and just below the apex.","position",NULL,"1","3bc26908-1bc3-454d-add3-8f180d9fa9a3"
"49574","subapical","position",,,"Lateral and just below the apex.","position",NULL,"1","db7f6f7a-10ea-4ad3-b025-db1c650a9ca6"
"49575","subcircular","shape",,,"Compressed circular or very broadly elliptic, only slightly longer than wide.","shape",NULL,"1","2537e16d-a768-4fac-b000-4e22a07414b0"
"49576","subequal","size","equivalent structures",,"Nearly uniform in extent.  See also equal, unequal.","size",NULL,"1","e2249daf-0621-4790-a9e6-c0d103ebafd7"
"49577","suberous","texture",,,"Firm, relatively light, discontinuous but strongly cohesive, and resilient.","texture",NULL,"1","220d9d4f-7969-40be-83ba-abd3c5437709"
"49578","subglobose","shape",,,"Broadly ellipsoid with a length:width ratio closely approaching 1:1; almost globose, slightly longer than broad.","shape",NULL,"1","dd01f76b-0730-42f4-954a-8cd4a2439c7a"
"49579","subinferior","position","ovary",,"Having its proximal portion enclosed by a floral tube casing, the more distal portions of the perianth and/or androecium thus arising between its base and apex.","position",NULL,"1","b6485ad1-5ca2-4b7e-98d3-b09defdd456f"
"49580","submerged","location","plant, structure of aquatic plant",,"Beneath the water surface.","location",NULL,"1","f1131b2a-6656-489a-90bb-3bf92ad49db0"
"49581","submergent","location","structure of aquatic plant",,"Descending from above the water surface to a point beneath it.","location",NULL,"1","fa87fc3f-819b-4bcc-b2ca-dc3df47d20f1"
"49582","submersed","location","plant, structure of aquatic plant",,"Beneath the water surface.","location",NULL,"1","a72182ac-a484-4e62-bbb8-85154a7d5117"
"49583","subopposite","arrangement",,,"Alternate but verging on opposite.","arrangement",NULL,"1","2bf58e17-2335-4d83-9447-eb26176c4fc0"
"49584","suborbicular","shape",,,"Broadly ellipsoid with a length:width ratio closely approaching 1:1; almost orbicular, slightly longer than broad.","shape",NULL,"1","2992a08a-53c1-4d2a-9cec-da977b288fe1"
"49585","subpetiolar","insertion",,,"Just below the point of petiole insertion.","position","q","1","b103e808-7a74-49b4-840e-32d6841f7879"
"49586","subpetiolar","position",,,"Just below the point of petiole insertion.","position","q","1","dffa0fa2-ddcd-4d5c-973c-b52e21d0e832"
"49587","subrotund","shape",,,"Broadly ellipsoid with a length:width ratio closely approaching 1:1; almost rotund, slightly longer than broad.","shape",NULL,"1","c544d0ab-cd24-46bc-b9d3-1bfd9416a6ca"
"49588","subround","shape",,,"Compressed circular or very broadly elliptic, only slightly longer than wide.","shape",NULL,"1","20f121b5-4a84-4f04-8c8e-598faba4b5c0"
"49589","subsessile","architecture","structure",,"Almost sessile; having a very short, somewhat indistinct stalk.","architecture",NULL,"1","cbff951a-c511-41b9-ad16-3b643904f9a3"
"49590","subshrub","life_style","plant",,"Of shrub-like form but with only the base woody, bearing herbaceous branches that die back at the end of each growing season.  See also bush, shrub (frutex), tree, woody clump.","nominative",NULL,"1","b0bb6306-505b-49d5-96be-ef3f9636b290"
"49591","subshrubby","habit","plant",,"Having or developing the character of a subshrub (undershrub).  See also arboreous, arborescent, bushy, frutescent, fruticose, shrubby, woody-clumping.","habit",NULL,"1","58282013-5e38-46f4-b9ec-c8f520e0e316"
"49592","subsidiary cell","STRUCTURE",,,"One of the cytologically distinctive epidermal cells that are sometimes present in a stomate and that surround and are regularly oriented in relation to the guard cells.","STRUCTURE",NULL,"0","d6a57bfa-916d-45cc-9527-4f48bf78f42a"
"49593","subspheric","shape",,,"Broadly ellipsoid with a length:width ratio closely approaching 1:1; almost spheric(al), slightly longer than broad.","shape",NULL,"1","1f358eea-1d9b-4423-a251-a4a1005697c0"
"49594","subspherical","shape",,,"Broadly ellipsoid with a length:width ratio closely approaching 1:1; almost spheric(al), slightly longer than broad.","shape",NULL,"1","ff07021a-3b3c-43e5-b0c5-31ab70d5c02a"
"49595","subspheroid","shape",,,"Broadly ellipsoid with a length:width ratio closely approaching 1:1; almost spheroid(al), slightly longer than broad.","shape",NULL,"1","e4db425d-11b9-4a62-86f1-be53287010be"
"49596","subspheroidal","shape",,,"Broadly ellipsoid with a length:width ratio closely approaching 1:1; almost spheroid(al), slightly longer than broad.","shape",NULL,"1","5c5e8b2b-242f-4563-9d81-370c4b3d4380"
"49597","subtending","insertion",,,"Arising from the axis just below and very near to the base of some other specified lateral structure.  This term is meaningless if the structure that is subtended is not indicated.","position","q","1","c463a9a2-6b26-4215-b8da-beec65ac7a2f"
"49598","subtending","position",,,"Arising from the axis just below and very near to the base of some other specified lateral structure.  This term is meaningless if the structure that is subtended is not indicated.","position","q","1","e8363167-6905-4d59-95fa-96eafda838bc"
"49599","subterminal","insertion",,,"Lateral and just below the apex.","position","q","1","075f1a31-9d3c-4e31-b205-6aa4052bed84"
"49600","subterminal","position",,,"Lateral and just below the apex.","position","q","1","eeff5c35-2daa-439f-a228-fec8362b63f3"
"49601","subterranean","location",,,"Within the ground, beneath its surface.","location",NULL,"1","c8bf8fda-5d6c-4d98-9fb5-0f097d00d115"
"49602","subulate","shape",,,"Narrowly triangular or truncate-triangular and broadest at the base; like the outline of the lateral face of an awl.","shape",NULL,"1","103caeba-8eea-4722-9521-868db64a2669"
"49603","subulate","shape",,,"Slender, essentially terete, and straight, gradually attenuate from a relatively narrow base to a very narrow, blunt to angular apex.","shape",NULL,"1","cbc4536b-3d33-40fb-b785-b7f44096676c"
"49604","subvalvate","dehiscence",,,"Incompletely or partly valvate.","dehiscence",NULL,"1","019c2bd2-c4b7-497b-9ab1-0cc4e7b9c446"
"49605","succulent","texture",,,"Herbaceous and juicy, often thickened (incrassate).","texture",NULL,"1","41a1622d-b4da-4881-9a71-7326731aaeb9"
"49606","sucker","STRUCTURE",,,"A shoot arising adventitiously from a root or stem below or at ground level.","STRUCTURE",NULL,"0","dd261481-8fff-4c6e-badf-ea601f21ed58"
"49607","suffrutescent","habit","plant",,"Becoming subshrubby.  See also arboreous, arborescent, bushy, frutescent, fruticose, shrubby, suffruticose, woody-clumping.","habit",NULL,"1","41f7be50-0744-4a5b-9dd4-e95df2dc342d"
"49608","suffrutex","nominative","plant",,"Of shrub-like form but with only the base woody, bearing herbaceous branches that die back at the end of each growing season.  See also bush, frutex (shrub), tree, woody clump.","nominative",NULL,"1","99508f62-7116-4e2b-90c0-19ff55ebd967"
"49609","suffrutices","nominative","plant",,"Of shrub-like form but with only the base woody, bearing herbaceous branches that die back at the end of each growing season.  See also bush, frutex (shrub), tree, woody clump.","nominative",NULL,"1","ba1b1bd5-75bd-4195-b11c-3aba08da08c2"
"49610","suffruticose","habit","plant",,"Having the character of a suffrutex (subshrub, undershrub).  See also arboreous, arborescent, bushy, frutescent, fruticose, shrubby, suffrutescent, woody-clumping.","habit",NULL,"1","5d3cb6c2-87ce-48b3-91e1-c318622df391"
"49611","suffused","coloration",,,"Having two or more hues, shades, and/or intensities intermingled, the contrasting components distinguishable only submacroscopically.","coloration",NULL,"1","e883400c-a6a1-409d-bb76-a1cb7052fb8c"
"49612","sulcate","architecture",,,"Having one or more elongate, relatively narrow and shallow depressions (sulci).","architecture",NULL,"1","de87192b-1d00-453d-99dd-703dfcad55c8"
"49613","_sulcate","architecture",,,"Having the number of sulci indicated by the prefix; esp. pollen grains; as in monosulcate, polysulcate, 3-sulcate.","architecture",NULL,"1","df3d10e4-571c-4b6f-98b6-825433fa3e7e"
"49614","sulcus","FEATURE",,,"An elongate depression that is relatively shallow and narrow.","FEATURE",NULL,"1","1349af86-f437-43f7-8d89-922f8f8cbb4b"
"49615","sulci","FEATURE",,,"An elongate depression that is relatively shallow and narrow.","FEATURE",NULL,"1","eb5b8ab1-f470-4ec7-af85-1aebb3c6cfdb"
"49616","summer annual","life_style","plant",,"Annual, germinating in spring or early summer, reproducing sexually with no prolonged vegetative stage beforehand, and dying by late summer or autumn.  See also winter annual.","nominative",NULL,"1","e4e27b61-55ac-4603-9403-d170a1965d16"
"49617","sunken","prominence",,,"Below the general level of the surrounding surface.","prominence",NULL,"1","cb45b9d6-e881-4186-bba4-5c5e59af3262"
"49618","superaxillary","insertion",,,"Internodal but close to and directly above the axil(s).","position","q","1","787e8cf3-84bf-4ef3-a0ca-5d064c9c84c0"
"49619","superaxillary","position",,,"Internodal but close to and directly above the axil(s).","position","q","1","2496ebfa-05d8-424c-a8c8-d20017bc23fb"
"49620","superficial","insertion",,,"Directly upon the surface of the structure in point.","position","q","1","04a7abf6-eb63-4255-abdb-9ade1288c457"
"49621","superficial","position",,,"Directly upon the surface of the structure in point.","position","q","1","5cd9459d-65a8-4352-b4b0-99b73926d7f3"
"49622","superior","insertion","indusium",,"Inserted at or near the apex of the sorus, distal to the sporangia.","position","q","1","f30811d7-7a46-4bd2-8497-0d08c2f342d0"
"49623","superior","position","ovary",,"Not enclosed to any degree by a floral tube casing, the perianth and/or androecium thus arising beneath (proximal to) it.","position","q","1","3ee12f43-59e5-4cea-a092-98fd6d04e86c"
"49624","superposed","arrangement",,,"Approximate to congested, inserted directly above and below one another.","arrangement",NULL,"1","021121d4-a09c-470f-8acb-b8cbb3634916"
"49625","superposed","insertion","buds",,"Axillary in pairs, one member of each pair directly above the other.","insertion",NULL,"1","78b3416a-c692-4c1b-9342-813b45f93bbb"
"49626","superposed","position","buds",,"Axillary in pairs, one member of each pair directly above the other.","position",NULL,"1","8c4a3dd2-6abb-43eb-bcf3-32298da7a10b"
"49627","supervolute","vernation",,,"Each with one side rolled adaxially inward from the margin and enveloped by the abaxially rolled opposite side.","vernation",NULL,"1","dc94185e-7e9d-49bd-b824-35d6f20cc636"
"49628","supine","habit","axis",,"Lying directly upon the substrate over its entire length.","habit",NULL,"1","5c7b67a0-7a4b-4800-bf9d-d9f10114cf1b"
"49629","supple","texture",,,"Able to bend over its length and/or breadth without structural disruption.","texture",NULL,"1","4c447712-29a8-411f-a068-e51e96248148"
"49630","suprabasal","insertion",,,"Just above the base of the structure in point.","position","q","1","8d482383-9d9a-4235-993e-c68fdd6a3b07"
"49631","suprabasal","position",,,"Just above the base of the structure in point.","position","q","1","b3a1c58a-549f-47a6-8a2c-a72331398ee7"
"49632","suprabracteal","insertion",,,"Upon the axes, each directly above (distal to) and very near a point of bract insertion.","position","q","1","57f36be2-67e6-454d-bdaf-fbb0ddc72889"
"49633","suprabracteal","position",,,"Upon the axes, each directly above (distal to) and very near a point of bract insertion.","position","q","1","bb935ba5-9376-417d-9deb-6b53086b5698"
"49634","suprafoliar","insertion",,,"Upon the stems, each directly above (distal to) and very near a point of leaf insertion.","position","q","1","69e9b495-8e9f-464b-828d-e2416448a748"
"49635","suprafoliar","position",,,"Upon the stems, each directly above (distal to) and very near a point of leaf insertion.","position","q","1","1f33d1ec-18f9-41bd-9b16-6282440cbd08"
"49636","supramedial","insertion",,,"Just above the middle of the structure in point.","position","q","1","51229c27-087c-4295-a3a3-ddc546d5b052"
"49637","supramedial","position",,,"Just above the middle of the structure in point.","position","q","1","70afed26-ec50-4978-8575-c2fdc679ad24"
"49638","surface","FEATURE",,,"The exterior or bounding area or layer of any structure, regarded as being infinitely thin; usually described as to relief, reflectance, and/or vesture.","FEATURE",NULL,"1","59d5c1cb-584a-4f86-83ab-555cfaaed58e"
"49639","surficial","insertion",,,"Directly upon the surface of the structure in point.","position","q","1","e5bc3c34-8825-44e8-bfcc-72005a7e6d8d"
"49640","surficial","position",,,"Directly upon the surface of the structure in point.","position","q","1","74bf40e8-9f55-47b4-8f9b-df432945ed3d"
"49641","suture","FEATURE",,,"An evident line of ontogenetic union.","FEATURE",NULL,"1","44d24bf8-38bc-45f7-8580-36839c42b5de"
"49642","swollen","shape",,,"Engorged in appearance, convex overall with the surface appearing taut , as though from internal pressure.  See also inflated, which is not clearly distinct in its application.","shape",NULL,"1","1ce41f6f-42e9-4f56-a81b-0a70b59cf569"
"49643","sword-shaped","shape",,,"Elongate and moderately slender, broadest at the base and gradually attenuate to a short, more strongly attenuate, acute apex; like the outline of the lateral face of a broadsword blade.","shape",NULL,"1","955f159c-ee7c-4103-833d-45d9652acebb"
"49644","sword-shaped","shape",,,"Elongate and moderately slender, strongly compressed, the opposite faces plane, parallel, broadest at the base and gradually attenuate to a short, more strongly attenuate, acute apex; like a broadsword blade.","shape",NULL,"1","32134676-9606-4ab2-9ff4-efc95d39d674"
"49645","syconium","nominative","fruit",,"Compound and derived from a many-flowered inflorescence borne on the deeply invaginated, thus interior, surface of an enlarged, fleshy, enclosing, wall-like structure of accessory stem tissue that has a distal aperture (ostiole); the individual fruits tiny, dry, and indehiscent, each derived from a simple, superior ovary; in Ficus (Moraceae).","nominative",NULL,"1","0179251b-9896-4974-abf5-6da4b92588bd"
"49646","syconia","nominative","fruit",,"Compound and derived from a many-flowered inflorescence borne on the deeply invaginated, thus interior, surface of an enlarged, fleshy, enclosing, wall-like structure of accessory stem tissue that has a distal aperture (ostiole); the individual fruits tiny, dry, and indehiscent, each derived from a simple, superior ovary; in Ficus (Moraceae).","nominative",NULL,"1","a392c33c-1238-4317-a392-92a52ed22faf"
"49647","symbiotic","nutrition","plant",,"Partially dependent for essential nourishment upon other living organisms that derive some reciprocal benefit from the relationship.","nutrition",NULL,"1","1768c813-556b-457f-83af-179b51babe18"
"49648","symmetric","architecture",,,"Divisible into essentially equal halves along one or more lines or planes.","architecture",NULL,"1","16b432c4-1b76-4873-84da-0ef646931f6d"
"49649","symmetrical","architecture",,,"Divisible into essentially equal halves along one or more lines or planes.","architecture",NULL,"1","37879dd9-2f48-4936-b5df-012044b79a07"
"49650","symmetric","shape",,,"Divisible into essentially equal halves along one or more lines or planes.","shape",NULL,"1","86bcad11-8fa6-4fdb-ab2b-ac3021b982f1"
"49651","symmetrical","shape",,,"Divisible into essentially equal halves along one or more lines or planes.","shape",NULL,"1","cfe1414d-d724-452f-b92c-0e919fa432b4"
"49652","symmetric","shape",,,"Divisible into essentially equal halves along one or more lines or planes.","shape",NULL,"1","fbee85a1-7ba7-4839-91ea-c37d6c777ddb"
"49653","symmetrical","shape",,,"Divisible into essentially equal halves along one or more lines or planes.","shape",NULL,"1","e05f2da1-8477-4881-a425-d7f3381f9d4c"
"49654","symmetric","architecture","flower",,"Having the perianth members in whorls that are actinomorphic and equal in number of members.","architecture",NULL,"1","43144066-0553-407c-b479-caa7a3bb1218"
"49655","symmetrical","architecture","flower",,"Having the perianth members in whorls that are actinomorphic and equal in number of members.","architecture",NULL,"1","ac07bac3-0b15-4b6e-b0e7-27ec8cfeadef"
"49656","sympetalous","architecture","flower, perianth, corolla",,"Having two or more petals that are partially or wholly connate.","architecture",NULL,"1","c237c53e-2fdd-4df0-802a-8286bfd3c1e7"
"49657","sympodial","architecture","axes",,"Branching laterally, each axis of each apparent order of branches comprising a series of laterally derived segments each of which functioned in turn as the distal leader, the apical meristem of each segment dominant until supplanted by that of the next.  See also monopodial.","architecture",NULL,"1","269783e6-c17d-4159-b570-f2b47d55bf2e"
"49658","synandrous","architecture","flower, androecium",,"Having the stamens connate.","architecture",NULL,"1","e3db029f-6dd4-4bc2-9927-a4bb429e1735"
